Language_ID	Informativity	informativity_st
arap1274	0.3584905660377358	0.6519826015967579
araw1273	0.32558139534883723	0.24737961327351463
arbo1245	0.2692307692307692	-0.44542519596305563
arch1244	0.3902439024390244	1.0423751435008444
area1240	0.3333333333333333	0.34268609496743374
aree1239	0.17647058823529413	-1.5858685934271755
argo1244	0.3148148148148148	0.11500949980973715
arhu1242	0.46808510638297873	1.9993966384553568
arom1237	0.3469387755102041	0.5099586954914562
arop1242	0.3111111111111111	0.0694741807781977
arop1243	0.20930232558139536	-1.1822176121352803
arta1239	0.32	0.17875894645389226
ashe1272	0.48148148148148145	2.1640988562290095
assi1247	0.34615384615384615	0.5003083531535317
asur1254	0.22916666666666666	-0.9379947527946115
atak1252	0.23255813953488372	-0.8962981670535216
atam1240	0.28888888888888886	-0.20373773341103904
athp1241	0.3137254901960784	0.10161675891810774
aton1241	0.3333333333333333	0.34268609496743374
aulu1238	0.2558139534883721	-0.6103787219717625
auuu1241	0.1702127659574468	-1.6628056155705775
auye1238	0.3269230769230769	0.2638749658743851
avac1239	0.20833333333333334	-1.1941309223470205
awac1239	0.1702127659574468	-1.6628056155705775
awad1243	0.25	-0.6818585832422024
awad1244	0.32608695652173914	0.2535952533839874
awar1249	0.25	-0.6818585832422024
awet1244	0.34782608695652173	0.5208677781343272
axam1237	0.35185185185185186	0.5703626901251311
axiy1235	0.22727272727272727	-0.9612798591175578
ayac1239	0.45454545454545453	1.8329328996359957
ayiw1239	0.3488372093023256	0.5332990583552734
azha1235	0.16666666666666666	-1.7064032614518387
baba1264	0.29545454545454547	-0.12301603149149143
baba1266	0.3170731707317073	0.14277493824360257
baba1267	0.18867924528301888	-1.4357688181511798
babi1235	0.35294117647058826	0.5837554310167604
bafi1243	0.3137254901960784	0.10161675891810774
bafu1246	0.33962264150943394	0.4200102216247648
bagi1246	0.16666666666666666	-1.7064032614518387
bagv1239	0.43137254901960786	1.5480327752140652
baha1259	0.3	-0.06713177631642067
bahi1252	0.2916666666666667	-0.16958624413738393
baim1244	0.3018867924528302	-0.04393453831922137
baka1272	0.2608695652173913	-0.5482223208670325
baki1244	0.225	-0.9892219867050932
bala1311	0.24390243902439024	-0.7568252670136392
bala1315	0.3333333333333333	0.34268609496743374
bala1316	0.38461538461538464	0.9731751277118258
bali1278	0.4090909090909091	1.2740903478852854
balu1257	0.42592592592592593	1.4810690707559189
bamu1253	0.3333333333333333	0.34268609496743374
band1344	0.28	-0.3130224990867329
bang1354	0.3333333333333333	0.34268609496743374
bang1369	0.30952380952380953	0.04995904405039517
bant1281	0.4339622641509434	1.5798721214847309
bara1357	0.2608695652173913	-0.5482223208670325
barg1252	0.375	0.8549584340722521
bari1286	0.2653061224489796	-0.4936769076526771
baro1253	0.4	1.1623218375351434
bash1264	0.28	-0.3130224990867329
basq1248	0.2692307692307692	-0.44542519596305563
bata1289	0.19047619047619047	-1.4136762105347997
bats1242	0.37209302325581395	0.8192185034370322
baur1253	0.5217391304347826	2.6590479761370465
bawm1236	0.2391304347826087	-0.8154948456173722
bayb1234	0.3333333333333333	0.34268609496743374
bebe1248	0.3148148148148148	0.11500949980973715
beka1241	0.28	-0.3130224990867329
bekw1241	0.22727272727272727	-0.9612798591175578
bela1254	0.3584905660377358	0.6519826015967579
belh1239	0.3695652173913043	0.7881403028846669
bell1243	0.4716981132075472	2.043816881428717
bemb1257	0.49019607843137253	2.2712407833620434
bent1238	0.32	0.17875894645389226
berb1259	0.18	-1.542476112938297
beta1252	0.16	-1.7883668357086095
bezh1248	0.2653061224489796	-0.4936769076526771
bhoj1244	0.2	-1.296585390167984
bian1252	0.3023255813953488	-0.038539831808244863
biao1253	0.26	-0.5589132218570458
biao1254	0.2641509433962264	-0.5078792982632075
biao1256	0.24	-0.8048039446273588
bier1244	0.2777777777777778	-0.3403436905056567
bign1238	0.17307692307692307	-1.6275921323587899
biha1246	0.21568627450980393	-1.103729921328523
bili1260	0.30434782608695654	-0.013677271366352321
bimi1240	0.3404255319148936	0.4298813867299561
bina1277	0.21951219512195122	-1.0566920020993864
bini1246	0.16666666666666666	-1.7064032614518387
bira1253	0.3333333333333333	0.34268609496743374
bisl1239	0.2708333333333333	-0.42572241368979347
bisu1244	0.28846153846153844	-0.20899180868390896
bitt1240	0.3157894736842105	0.12699247850224718
biwa1243	0.3170731707317073	0.14277493824360257
blab1237	0.3333333333333333	0.34268609496743374
blan1242	0.1951219512195122	-1.3565587371851335
bodo1269	0.25	-0.6818585832422024
boht1238	0.37254901960784315	0.8248247670660864
boka1249	0.3235294117647059	0.2221514269427711
bola1250	0.2641509433962264	-0.5078792982632075
boly1239	0.3170731707317073	0.14277493824360257
bomk1234	0.32558139534883723	0.24737961327351463
bona1250	0.37777777777777777	0.8891099233459065
bond1245	0.2127659574468085	-1.139633864995444
bond1247	0.2978723404255319	-0.09329036384517739
bong1289	0.25	-0.6818585832422024
bora1263	0.5882352941176471	3.476587463608675
bord1248	0.3673469387755102	0.7608675962774899
bori1243	0.3488372093023256	0.5332990583552734
boro1277	0.2978723404255319	-0.09329036384517739
boro1282	0.21153846153846154	-1.1547253578004961
boto1242	0.19607843137254902	-1.3447992573778493
boun1243	0.21153846153846154	-1.1547253578004961
brah1256	0.29545454545454547	-0.12301603149149143
bret1244	0.4230769230769231	1.4460419022701192
brib1243	0.43137254901960786	1.5480327752140652
budu1248	0.30612244897959184	0.008140893919389557
budz1238	0.2826086956521739	-0.28094979611669274
buga1247	0.2549019607843137	-0.621591249229871
buga1250	0.2037037037037037	-1.251050071136445
bugi1244	0.27450980392156865	-0.3805219131805443
bugl1243	0.38095238095238093	0.9281401968015116
bujh1238	0.4117647058823529	1.3069634391647384
bull1247	0.3170731707317073	0.14277493824360257
bulo1242	0.22	-1.0506946673976714
bulu1251	0.35555555555555557	0.6158980091566705
bumt1240	0.2692307692307692	-0.44542519596305563
bund1253	0.24489795918367346	-0.7445858084387107
bura1292	0.16216216216216217	-1.7617840548685757
burj1242	0.36538461538461536	0.7367417404326785
buru1296	0.3829787234042553	0.9530531373050897
buru1320	0.2653061224489796	-0.4936769076526771
busa1253	0.25	-0.6818585832422024
bush1247	0.28	-0.3130224990867329
buwa1243	0.3018867924528302	-0.04393453831922137
bwai1242	0.325	0.24023162714647048
bwat1240	0.3269230769230769	0.2638749658743851
byan1241	0.3333333333333333	0.34268609496743374
caac1237	0.36585365853658536	0.7425084084150968
cacu1241	0.43478260869565216	1.5899578771356868
cahu1264	0.38461538461538464	0.9731751277118258
cakf1236	0.20833333333333334	-1.1941309223470205
cald1236	0.2826086956521739	-0.28094979611669274
caml1239	0.2765957446808511	-0.3548762391327438
camp1261	0.4117647058823529	1.3069634391647384
cane1242	0.2653061224489796	-0.4936769076526771
caom1238	0.23529411764705882	-0.862660585279197
capa1241	0.3469387755102041	0.5099586954914562
carn1240	0.30612244897959184	0.008140893919389557
caro1242	0.39473684210526316	1.0976137525955871
cash1251	0.37037037037037035	0.7980392852828276
cavi1250	0.4489795918367347	1.7645031994216231
cemu1238	0.37735849056603776	0.8839549815687516
cent1989	0.20833333333333334	-1.1941309223470205
cent1990	0.3877551020408163	1.0117764970635228
cent1992	0.19607843137254902	-1.3447992573778493
cent2004	0.23404255319148937	-0.8780479897078773
cent2050	0.17391304347826086	-1.6173124198683921
cent2084	0.24489795918367346	-0.7445858084387107
cent2087	0.4186046511627907	1.3910573936005506
cent2090	0.20833333333333334	-1.1941309223470205
cent2126	0.3181818181818182	0.1564052443838637
cent2127	0.4716981132075472	2.043816881428717
cent2131	0.24489795918367346	-0.7445858084387107
cent2140	0.32653061224489793	0.25904979470542255
cent2142	0.3137254901960784	0.10161675891810774
cent2150	0.30434782608695654	-0.013677271366352321
cent2292	0.32	0.17875894645389226
cent2314	0.2037037037037037	-1.251050071136445
cent2322	0.23529411764705882	-0.862660585279197
chac1251	0.37254901960784315	0.8248247670660864
chad1249	0.2553191489361702	-0.6164621144203108
chak1270	0.3269230769230769	0.2638749658743851
chak1271	0.24074074074074073	-0.795696880821051
chal1275	0.37037037037037035	0.7980392852828276
cham1309	0.32608695652173914	0.2535952533839874
cham1312	0.3076923076923077	0.027441578595238405
chan1313	0.25	-0.6818585832422024
char1269	0.21739130434782608	-1.0827673703677123
chas1234	0.15217391304347827	-1.8845849446187317
chec1245	0.38461538461538464	0.9731751277118258
chek1238	0.2857142857142857	-0.2427680068666441
chen1255	0.21153846153846154	-1.1547253578004961
chep1245	0.37254901960784315	0.8248247670660864
cher1273	0.4117647058823529	1.3069634391647384
chhi1245	0.3404255319148936	0.4298813867299561
chib1270	0.24390243902439024	-0.7568252670136392
chic1270	0.3409090909090909	0.4358265202592188
chil1280	0.33962264150943394	0.4200102216247648
chim1302	0.32	0.17875894645389226
chin1286	0.43478260869565216	1.5899578771356868
chip1241	0.2826086956521739	-0.28094979611669274
chip1261	0.3148148148148148	0.11500949980973715
chiq1248	0.4375	1.6233669427294795
chir1283	0.1568627450980392	-1.8269379294765018
chit1248	0.2127659574468085	-1.139633864995444
choc1276	0.4339622641509434	1.5798721214847309
chol1284	0.39215686274509803	1.0658941031154126
chon1284	0.20754716981132076	-1.2037964381791868
chot1239	0.19607843137254902	-1.3447992573778493
chra1242	0.1836734693877551	-1.4973125107968108
chug1252	0.3333333333333333	0.34268609496743374
chuj1250	0.3404255319148936	0.4298813867299561
chuk1273	0.3333333333333333	0.34268609496743374
chuv1255	0.2641509433962264	-0.5078792982632075
chuw1238	0.3673469387755102	0.7608675962774899
cici1237	0.375	0.8549584340722521
clas1249	0.3469387755102041	0.5099586954914562
clas1250	0.46	1.8999940058460814
coat1243	0.2727272727272727	-0.40243730736684724
coca1259	0.32075471698113206	0.1880378416527717
coeu1236	0.3877551020408163	1.0117764970635228
colu1241	0.36538461538461536	0.7367417404326785
coma1245	0.4583333333333333	1.8795031122818882
como1259	0.44680851063829785	1.7378107631677895
coos1249	0.3125	0.0865499254150249
copa1237	0.42857142857142855	1.5135942986355895
copt1239	0.22	-1.0506946673976714
cors1241	0.3958333333333333	1.111094603624661
cosa1234	0.16666666666666666	-1.7064032614518387
cowl1242	0.2916666666666667	-0.16958624413738393
cree1270	0.41509433962264153	1.3478997415127378
crim1257	0.32	0.17875894645389226
cros1244	0.22	-1.0506946673976714
crow1244	0.46296296296296297	1.9364222610713127
cube1242	0.5384615384615384	2.864642225945
culi1244	0.2692307692307692	-0.44542519596305563
cusc1236	0.425531914893617	1.476224887880223
czec1258	0.33962264150943394	0.4200102216247648
daai1236	0.3018867924528302	-0.04393453831922137
daas1238	0.2830188679245283	-0.27590691829121444
dadi1250	0.22	-1.0506946673976714
dagb1246	0.2708333333333333	-0.42572241368979347
dagi1241	0.3695652173913043	0.7881403028846669
daka1243	0.3148148148148148	0.11500949980973715
damp1237	0.24444444444444444	-0.7501615617895115
dana1252	0.19230769230769232	-1.3911587450796428
dand1238	0.2708333333333333	-0.42572241368979347
dani1285	0.34615384615384615	0.5003083531535317
dara1250	0.2857142857142857	-0.2427680068666441
darm1243	0.32653061224489793	0.25904979470542255
daur1238	0.28	-0.3130224990867329
dawr1236	0.28205128205128205	-0.28780293777695765
daza1242	0.2	-1.296585390167984
dege1246	0.3137254901960784	0.10161675891810774
dehu1237	0.18604651162790697	-1.4681370572170396
dera1248	0.3333333333333333	0.34268609496743374
desa1247	0.49056603773584906	2.27578926140071
dhao1237	0.3269230769230769	0.2638749658743851
dhim1246	0.36	0.6705403919945174
dhuw1249	0.20454545454545456	-1.240701134992913
dido1241	0.38461538461538464	0.9731751277118258
diga1241	0.3333333333333333	0.34268609496743374
digo1243	0.4716981132075472	2.043816881428717
dima1251	0.23076923076923078	-0.918291970521349
djam1255	0.2692307692307692	-0.44542519596305563
djee1236	0.39622641509433965	1.1159273615407448
djin1251	0.30952380952380953	0.04995904405039517
dobu1241	0.2916666666666667	-0.16958624413738393
domm1246	0.32	0.17875894645389226
dong1285	0.3111111111111111	0.0694741807781977
doro1266	0.24390243902439024	-0.7568252670136392
drun1238	0.4423076923076923	1.6824752895492658
dumb1241	0.32608695652173914	0.2535952533839874
dumi1241	0.2978723404255319	-0.09329036384517739
dupa1235	0.25	-0.6818585832422024
dura1244	0.24489795918367346	-0.7445858084387107
dusn1237	0.2549019607843137	-0.621591249229871
dutc1256	0.3584905660377358	0.6519826015967579
dyan1250	0.23529411764705882	-0.862660585279197
dyul1238	0.2727272727272727	-0.40243730736684724
dzao1238	0.24528301886792453	-0.7398516782352006
dzon1239	0.38461538461538464	0.9731751277118258
east2328	0.22641509433962265	-0.9718240582071936
east2330	0.24528301886792453	-0.7398516782352006
east2342	0.2222222222222222	-1.0233734759787478
east2443	0.32	0.17875894645389226
east2447	0.24528301886792453	-0.7398516782352006
east2485	0.11904761904761904	-2.2918573632859167
east2516	0.4230769230769231	1.4460419022701192
east2545	0.36	0.6705403919945174
east2555	0.32653061224489793	0.25904979470542255
east2556	0.391304347826087	1.0554128276350072
east2690	0.2826086956521739	-0.28094979611669274
east2773	0.3584905660377358	0.6519826015967579
east2782	0.3125	0.0865499254150249
egyp1253	0.2708333333333333	-0.42572241368979347
eipo1242	0.23076923076923078	-0.918291970521349
ekar1243	0.5476190476190477	2.977229553220785
elmo1238	0.21739130434782608	-1.0827673703677123
elna1235	0.43478260869565216	1.5899578771356868
emae1237	0.2222222222222222	-1.0233734759787478
emai1241	0.22641509433962265	-0.9718240582071936
embe1260	0.3137254901960784	0.10161675891810774
embe1262	0.28	-0.3130224990867329
enuu1235	0.2037037037037037	-1.251050071136445
epen1239	0.3541666666666667	0.5988222645198433
ersu1241	0.2777777777777778	-0.3403436905056567
erzy1239	0.17647058823529413	-1.5858685934271755
esee1248	0.37735849056603776	0.8839549815687516
esim1238	0.2978723404255319	-0.09329036384517739
esto1258	0.24074074074074073	-0.795696880821051
eude1234	0.3333333333333333	0.34268609496743374
even1259	0.3584905660377358	0.6519826015967579
even1260	0.3125	0.0865499254150249
ewee1241	0.27450980392156865	-0.3805219131805443
eyak1241	0.3076923076923077	0.027441578595238405
fare1241	0.40425531914893614	1.214639012592656
faro1244	0.22641509433962265	-0.9718240582071936
fiji1243	0.4117647058823529	1.3069634391647384
fili1244	0.35185185185185186	0.5703626901251311
fina1242	0.3111111111111111	0.0694741807781977
finn1318	0.25925925925925924	-0.568020285663354
fonn1241	0.2222222222222222	-1.0233734759787478
fore1265	0.2641509433962264	-0.5078792982632075
fran1266	0.3333333333333333	0.34268609496743374
fuln1247	0.38	0.9164311147648304
furr1244	0.2037037037037037	-1.251050071136445
futu1245	0.3148148148148148	0.11500949980973715
fuyu1242	0.23529411764705882	-0.862660585279197
gade1242	0.19148936170212766	-1.4012197402830109
gaga1249	0.25	-0.6818585832422024
gaga1251	0.2641509433962264	-0.5078792982632075
gahr1239	0.37037037037037035	0.7980392852828276
gali1258	0.4528301886792453	1.811844501456724
gali1262	0.36	0.6705403919945174
galo1242	0.36	0.6705403919945174
gami1243	0.2857142857142857	-0.2427680068666441
gamo1243	0.29411764705882354	-0.13945257713121828
gand1255	0.45454545454545453	1.8329328996359957
gang1266	0.22641509433962265	-0.9718240582071936
gant1244	0.29545454545454547	-0.12301603149149143
gapa1238	0.2926829268292683	-0.15709179684214492
garo1247	0.2619047619047619	-0.5354950577836827
gata1239	0.28	-0.3130224990867329
gayo1244	0.2777777777777778	-0.3403436905056567
geba1237	0.24528301886792453	-0.7398516782352006
geda1237	0.3902439024390244	1.0423751435008444
gela1263	0.24	-0.8048039446273588
ghad1239	0.2857142857142857	-0.2427680068666441
ghan1242	0.32	0.17875894645389226
ghar1239	0.27906976744186046	-0.32445927689000365
gheg1238	0.29411764705882354	-0.13945257713121828
ghod1238	0.425531914893617	1.476224887880223
ghom1257	0.21568627450980393	-1.103729921328523
gilb1244	0.24489795918367346	-0.7445858084387107
gily1242	0.37254901960784315	0.8248247670660864
gira1247	0.20408163265306123	-1.2464036100107774
glav1244	0.24390243902439024	-0.7568252670136392
gofa1235	0.32653061224489793	0.25904979470542255
gogo1265	0.16	-1.7883668357086095
gola1255	0.3076923076923077	0.027441578595238405
gros1243	0.3333333333333333	0.34268609496743374
guah1255	0.39215686274509803	1.0658941031154126
guan1266	0.46296296296296297	1.9364222610713127
guan1269	0.45652173913043476	1.8572304018860264
gube1234	0.4230769230769231	1.4460419022701192
gude1246	0.29545454545454547	-0.12301603149149143
guer1243	0.39215686274509803	1.0658941031154126
gugu1253	0.17073170731707318	-1.6564254722708807
guhu1244	0.28888888888888886	-0.20373773341103904
guiq1238	0.3137254901960784	0.10161675891810774
gulf1241	0.2916666666666667	-0.16958624413738393
guma1254	0.36	0.6705403919945174
gumu1244	0.4166666666666667	1.3672307731770705
gunw1252	0.38461538461538464	0.9731751277118258
guny1241	0.27450980392156865	-0.3805219131805443
guru1261	0.24	-0.8048039446273588
guru1271	0.27450980392156865	-0.3805219131805443
gusi1247	0.38461538461538464	0.9731751277118258
gyel1242	0.27450980392156865	-0.3805219131805443
haaa1252	0.4	1.1623218375351434
hadi1240	0.45098039215686275	1.7891021112633911
hadz1240	0.39622641509433965	1.1159273615407448
hait1244	0.20754716981132076	-1.2037964381791868
haka1240	0.39215686274509803	1.0658941031154126
halh1238	0.25	-0.6818585832422024
hali1244	0.32608695652173914	0.2535952533839874
halk1245	0.39622641509433965	1.1159273615407448
hame1242	0.43478260869565216	1.5899578771356868
hang1263	0.3191489361702128	0.16829551144238972
hani1248	0.22641509433962265	-0.9718240582071936
hano1246	0.3673469387755102	0.7608675962774899
haru1245	0.19148936170212766	-1.4012197402830109
hava1248	0.4897959183673469	2.2663210009936896
hawa1245	0.3269230769230769	0.2638749658743851
hebr1245	0.27450980392156865	-0.3805219131805443
hela1238	0.2692307692307692	-0.44542519596305563
here1253	0.34615384615384615	0.5003083531535317
hida1246	0.45098039215686275	1.7891021112633911
high1276	0.39215686274509803	1.0658941031154126
hind1269	0.34615384615384615	0.5003083531535317
hixk1239	0.5208333333333334	2.6479116209391163
hoaa1235	0.25925925925925924	-0.568020285663354
hoav1238	0.36	0.6705403919945174
hone1235	0.22	-1.0506946673976714
honi1244	0.1875	-1.4502670918994296
hooo1248	0.3404255319148936	0.4298813867299561
hopi1249	0.375	0.8549584340722521
horp1239	0.37254901960784315	0.8248247670660864
hote1245	0.16326530612244897	-1.7482214115828443
huaa1248	0.2826086956521739	-0.28094979611669274
hual1241	0.36538461538461536	0.7367417404326785
huam1247	0.33962264150943394	0.4200102216247648
huar1255	0.37254901960784315	0.8248247670660864
huas1242	0.3695652173913043	0.7881403028846669
huba1236	0.20833333333333334	-1.1941309223470205
huic1243	0.42	1.4082125603054556
hula1239	0.3	-0.06713177631642067
hula1244	0.24489795918367346	-0.7445858084387107
humb1243	0.2	-1.296585390167984
hung1274	0.3888888888888889	1.0257158804405249
hunz1247	0.3409090909090909	0.4358265202592188
hupd1244	0.5192307692307693	2.628208838665854
huuu1240	0.16326530612244897	-1.7482214115828443
iaai1238	0.40816326530612246	1.2626853978495565
iatm1242	0.3584905660377358	0.6519826015967579
ibal1244	0.3269230769230769	0.2638749658743851
iban1264	0.21153846153846154	-1.1547253578004961
iban1267	0.2549019607843137	-0.621591249229871
ibat1238	0.35294117647058826	0.5837554310167604
icel1247	0.2641509433962264	-0.5078792982632075
idii1243	0.28846153846153844	-0.20899180868390896
idum1241	0.22727272727272727	-0.9612798591175578
idun1242	0.3	-0.06713177631642067
ikkk1242	0.3137254901960784	0.10161675891810774
iliu1237	0.2553191489361702	-0.6164621144203108
imba1240	0.34615384615384615	0.5003083531535317
indo1316	0.28	-0.3130224990867329
ines1240	0.3018867924528302	-0.04393453831922137
ingr1248	0.2037037037037037	-1.251050071136445
ingu1240	0.43137254901960786	1.5480327752140652
irar1238	0.25	-0.6818585832422024
iris1253	0.25	-0.6818585832422024
iron1242	0.38	0.9164311147648304
irul1243	0.2692307692307692	-0.44542519596305563
isco1239	0.35185185185185186	0.5703626901251311
isin1239	0.2972972972972973	-0.1003602523664626
isir1237	0.2727272727272727	-0.40243730736684724
isna1241	0.2	-1.296585390167984
isth1240	0.20833333333333334	-1.1941309223470205
ital1282	0.3888888888888889	1.0257158804405249
iton1250	0.3125	0.0865499254150249
itza1241	0.36	0.6705403919945174
iumi1238	0.25	-0.6818585832422024
ivat1242	0.34	0.4246496692242052
iyoo1238	0.25	-0.6818585832422024
jalk1242	0.27450980392156865	-0.3805219131805443
jama1261	0.35294117647058826	0.5837554310167604
jama1262	0.19148936170212766	-1.4012197402830109
jamb1236	0.3191489361702128	0.16829551144238972
jams1239	0.39215686274509803	1.0658941031154126
japh1234	0.49019607843137253	2.2712407833620434
jaqa1244	0.35714285714285715	0.6354131458844731
jara1266	0.2608695652173913	-0.5482223208670325
jeha1242	0.21739130434782608	-1.0827673703677123
jenn1240	0.22916666666666666	-0.9379947527946115
jina1244	0.2608695652173913	-0.5482223208670325
juan1238	0.34782608695652173	0.5208677781343272
juku1254	0.09803921568627451	-2.5501459376244804
jurm1239	0.23404255319148937	-0.8780479897078773
kaba1278	0.35294117647058826	0.5837554310167604
kaba1281	0.2	-1.296585390167984
kach1280	0.34	0.4246496692242052
kach1284	0.3018867924528302	-0.04393453831922137
kada1242	0.20833333333333334	-1.1941309223470205
kado1242	0.2692307692307692	-0.44542519596305563
kafa1242	0.2564102564102564	-0.6030474541491536
kaga1256	0.32558139534883723	0.24737961327351463
kagu1239	0.3148148148148148	0.11500949980973715
kaik1246	0.3148148148148148	0.11500949980973715
kala1384	0.3125	0.0865499254150249
kala1388	0.38636363636363635	0.9946690720099297
kala1399	0.40384615384615385	1.2096085149909725
kali1308	0.2708333333333333	-0.42572241368979347
kalk1246	0.3333333333333333	0.34268609496743374
kalm1243	0.2391304347826087	-0.8154948456173722
kama1351	0.28846153846153844	-0.20899180868390896
kamb1297	0.3673469387755102	0.7608675962774899
kamb1299	0.2857142857142857	-0.2427680068666441
kamm1249	0.24528301886792453	-0.7398516782352006
kamu1260	0.21568627450980393	-1.103729921328523
kana1286	0.2564102564102564	-0.6030474541491536
kana1291	0.28888888888888886	-0.20373773341103904
kani1286	0.3	-0.06713177631642067
kank1243	0.39215686274509803	1.0658941031154126
kaqc1270	0.32608695652173914	0.2535952533839874
kara1482	0.17391304347826086	-1.6173124198683921
kara1486	0.4090909090909091	1.2740903478852854
kara1487	0.3469387755102041	0.5099586954914562
kara1500	0.3333333333333333	0.34268609496743374
karb1241	0.34782608695652173	0.5208677781343272
kare1335	0.18518518518518517	-1.4787266662941418
kare1338	0.19148936170212766	-1.4012197402830109
kari1254	0.2222222222222222	-1.0233734759787478
kari1311	0.2222222222222222	-1.0233734759787478
karo1304	0.29411764705882354	-0.13945257713121828
kash1277	0.29411764705882354	-0.13945257713121828
katb1237	0.30612244897959184	0.008140893919389557
kats1235	0.2222222222222222	-1.0233734759787478
kava1241	0.2222222222222222	-1.0233734759787478
kaya1315	0.25925925925925924	-0.568020285663354
keap1239	0.3333333333333333	0.34268609496743374
keda1252	0.17391304347826086	-1.6173124198683921
keig1242	0.21951219512195122	-1.0566920020993864
kele1258	0.21052631578947367	-1.1671692202888724
kele1259	0.37254901960784315	0.8248247670660864
kemb1249	0.24074074074074073	-0.795696880821051
kens1248	0.10869565217391304	-2.419129994119412
kenu1236	0.2830188679245283	-0.27590691829121444
keoo1238	0.20754716981132076	-1.2037964381791868
kera1255	0.3404255319148936	0.4298813867299561
kesa1244	0.29411764705882354	-0.13945257713121828
kett1243	0.37037037037037035	0.7980392852828276
kgal1244	0.2553191489361702	-0.6164621144203108
khak1248	0.3333333333333333	0.34268609496743374
khal1275	0.32608695652173914	0.2535952533839874
kham1282	0.375	0.8549584340722521
khan1274	0.4090909090909091	1.2740903478852854
khan1277	0.2549019607843137	-0.621591249229871
khan1278	0.42	1.4082125603054556
khar1287	0.37254901960784315	0.8248247670660864
khar1288	0.2127659574468085	-1.139633864995444
khas1269	0.29411764705882354	-0.13945257713121828
khez1235	0.2222222222222222	-1.0233734759787478
khin1240	0.3404255319148936	0.4298813867299561
khmu1256	0.2857142857142857	-0.2427680068666441
khva1239	0.32653061224489793	0.25904979470542255
kich1262	0.3333333333333333	0.34268609496743374
kiku1240	0.3409090909090909	0.4358265202592188
kile1243	0.23076923076923078	-0.918291970521349
kili1267	0.32	0.17875894645389226
kimm1245	0.22641509433962265	-0.9718240582071936
kinn1249	0.3148148148148148	0.11500949980973715
kiow1266	0.35294117647058826	0.5837554310167604
kips1239	0.2857142857142857	-0.2427680068666441
klam1254	0.35	0.547595030609361
koda1255	0.1836734693877551	-1.4973125107968108
koho1244	0.34	0.4246496692242052
koir1240	0.1951219512195122	-1.3565587371851335
koit1244	0.25	-0.6818585832422024
koko1269	0.2777777777777778	-0.3403436905056567
