"","sp_id","mean","sd","0.025quant","0.5quant","0.975quant","mode","kld","model"
"67",67,0.23,0.3,-0.37,0.23,0.82,0.24,0,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"68",68,0.18,0.29,-0.39,0.18,0.75,0.18,0,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"69",69,0.09,0.31,-0.52,0.09,0.7,0.1,0,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"70",70,-0.74,0.33,-1.36,-0.74,-0.08,-0.75,0,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"71",71,0.14,0.3,-0.46,0.14,0.74,0.15,0,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"72",72,0.2,0.31,-0.42,0.2,0.81,0.2,0,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"73",73,-0.08,0.31,-0.69,-0.08,0.53,-0.08,0,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"74",74,-0.25,0.31,-0.85,-0.25,0.36,-0.26,0,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"75",75,-0.32,0.31,-0.91,-0.32,0.3,-0.32,0,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"76",76,0.29,0.3,-0.31,0.3,0.89,0.3,0,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"77",77,0.52,0.31,-0.1,0.53,1.12,0.53,0,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"78",78,0.55,0.31,-0.07,0.56,1.15,0.56,0,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"79",79,0.14,0.3,-0.46,0.14,0.74,0.14,0,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"80",80,0.67,0.32,0.03,0.68,1.28,0.69,0,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"81",81,0.08,0.34,-0.59,0.08,0.73,0.09,0,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"82",82,0.26,0.3,-0.35,0.26,0.84,0.28,0,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"83",83,-0.15,0.32,-0.78,-0.15,0.49,-0.14,0,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"84",84,0.19,0.29,-0.38,0.2,0.74,0.2,0,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"85",85,0.48,0.31,-0.15,0.48,1.08,0.49,0,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"86",86,0.48,0.32,-0.16,0.48,1.09,0.5,0,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"87",87,0.54,0.33,-0.12,0.55,1.17,0.56,0,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"88",88,0.49,0.34,-0.19,0.5,1.14,0.51,0,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"89",89,-0.13,0.34,-0.79,-0.13,0.53,-0.13,0,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"90",90,0.45,0.36,-0.27,0.45,1.13,0.47,0,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"91",91,0.38,0.35,-0.32,0.39,1.06,0.4,0,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"92",92,-0.7,0.32,-1.32,-0.7,-0.05,-0.71,0,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"93",93,1.31,0.34,0.62,1.32,1.94,1.33,0,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"94",94,0.8,0.33,0.15,0.81,1.43,0.82,0,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"95",95,0.54,0.32,-0.11,0.54,1.17,0.55,0,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"96",96,0.88,0.32,0.23,0.89,1.51,0.9,0,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"97",97,0.71,0.32,0.07,0.72,1.34,0.72,0,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"98",98,0.53,0.32,-0.11,0.53,1.16,0.54,0,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"99",99,0.61,0.32,-0.03,0.61,1.24,0.62,0,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"100",100,0.52,0.32,-0.12,0.52,1.14,0.53,0,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"101",101,0.72,0.32,0.08,0.73,1.34,0.73,0,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"102",102,-1.21,0.33,-1.83,-1.22,-0.52,-1.23,0,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"103",103,0.4,0.32,-0.24,0.4,1.02,0.41,0,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"104",104,-2.11,0.36,-2.79,-2.13,-1.36,-2.16,0,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"105",105,-2.21,0.39,-2.93,-2.22,-1.41,-2.25,0,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"106",106,-0.58,0.33,-1.23,-0.59,0.09,-0.59,0,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"107",107,0.89,0.34,0.21,0.9,1.55,0.91,0,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"108",108,-0.92,0.49,-1.82,-0.94,0.1,-0.99,0,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"109",109,-0.24,0.48,-1.17,-0.25,0.73,-0.27,0,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"110",110,-0.23,0.46,-1.13,-0.23,0.7,-0.24,0,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"111",111,-0.29,0.42,-1.16,-0.28,0.5,-0.25,0,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"112",112,0.5,0.41,-0.29,0.49,1.32,0.48,0,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"113",113,0.87,0.36,0.16,0.87,1.56,0.88,0,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"114",114,-0.42,0.35,-1.11,-0.42,0.27,-0.42,0,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"115",115,-0.1,0.35,-0.79,-0.09,0.59,-0.09,0,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"116",116,0.17,0.35,-0.52,0.18,0.86,0.18,0,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"117",117,0.06,0.33,-0.6,0.06,0.7,0.06,0,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"118",118,-0.58,0.35,-1.26,-0.58,0.11,-0.58,0,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"119",119,0.49,0.35,-0.2,0.49,1.16,0.49,0,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"120",120,-0.38,0.49,-1.32,-0.39,0.61,-0.42,0,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"121",1,0.23,0.34,-0.46,0.24,0.86,0.26,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"122",2,0.55,0.33,-0.12,0.55,1.19,0.56,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"123",3,-0.25,0.33,-0.9,-0.25,0.4,-0.25,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"124",4,-0.56,0.33,-1.21,-0.56,0.1,-0.57,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"125",5,-1.05,0.35,-1.72,-1.06,-0.35,-1.06,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"126",6,-0.08,0.33,-0.74,-0.08,0.56,-0.08,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"127",7,0.15,0.33,-0.51,0.15,0.8,0.16,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"128",8,-0.14,0.33,-0.79,-0.14,0.51,-0.14,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"129",9,0.44,0.34,-0.24,0.44,1.1,0.45,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"130",10,-1.33,0.35,-1.99,-1.34,-0.63,-1.35,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"131",11,0.44,0.34,-0.25,0.44,1.11,0.45,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"132",12,0.29,0.33,-0.38,0.29,0.93,0.29,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"133",13,-0.21,0.33,-0.86,-0.21,0.44,-0.21,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"134",14,0.08,0.33,-0.56,0.08,0.72,0.08,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"135",15,0.88,0.31,0.25,0.89,1.47,0.9,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"136",16,0.45,0.22,0.02,0.45,0.87,0.45,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"137",17,0.43,0.21,0.01,0.44,0.85,0.44,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"138",18,-0.41,0.25,-0.9,-0.42,0.1,-0.43,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"139",19,-0.23,0.2,-0.61,-0.23,0.16,-0.23,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"140",20,-0.6,0.23,-1.04,-0.6,-0.13,-0.6,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"141",21,-0.45,0.22,-0.88,-0.46,-0.02,-0.46,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"142",22,-0.07,0.23,-0.53,-0.07,0.4,-0.07,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"143",23,-0.13,0.21,-0.54,-0.13,0.28,-0.13,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"144",24,0.16,0.22,-0.28,0.17,0.6,0.17,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"145",25,0.17,0.22,-0.26,0.17,0.59,0.17,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"146",26,0.43,0.21,0.01,0.43,0.84,0.44,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"147",27,0.22,0.21,-0.2,0.22,0.62,0.22,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"148",28,0.28,0.21,-0.14,0.28,0.69,0.28,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"149",29,0.2,0.22,-0.24,0.2,0.63,0.2,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"150",30,-0.33,0.26,-0.84,-0.33,0.19,-0.34,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"151",31,-0.26,0.28,-0.81,-0.26,0.28,-0.26,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"152",32,-0.25,0.23,-0.71,-0.25,0.2,-0.25,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"153",33,0.02,0.23,-0.43,0.03,0.47,0.03,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"154",34,0.1,0.23,-0.37,0.11,0.55,0.11,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"155",35,-0.66,0.27,-1.18,-0.67,-0.1,-0.68,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"156",36,-0.49,0.25,-0.98,-0.5,0,-0.5,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"157",37,-0.32,0.3,-0.92,-0.31,0.28,-0.31,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"158",38,-0.78,0.31,-1.36,-0.79,-0.15,-0.8,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"159",39,-0.42,0.2,-0.81,-0.42,-0.02,-0.43,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"160",40,-0.14,0.22,-0.58,-0.14,0.3,-0.14,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"161",41,0.41,0.31,-0.2,0.41,1.01,0.41,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"162",42,0.55,0.3,-0.07,0.55,1.13,0.56,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"163",43,-0.11,0.3,-0.69,-0.11,0.49,-0.11,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"164",44,-0.2,0.27,-0.72,-0.2,0.33,-0.2,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"165",45,0.62,0.3,0.02,0.63,1.21,0.64,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"166",46,-0.87,0.32,-1.47,-0.87,-0.22,-0.88,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"167",47,-1.51,0.41,-2.28,-1.52,-0.68,-1.54,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"168",48,0.56,0.38,-0.18,0.56,1.32,0.56,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"169",49,0.02,0.37,-0.7,0.02,0.77,0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"170",50,-0.15,0.41,-0.93,-0.15,0.67,-0.17,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"171",51,-0.27,0.41,-1.06,-0.28,0.55,-0.29,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"172",52,-0.25,0.4,-1.03,-0.26,0.56,-0.27,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"173",53,0.31,0.41,-0.5,0.31,1.1,0.32,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"174",54,-0.06,0.4,-0.85,-0.06,0.71,-0.06,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"175",55,-0.04,0.42,-0.88,-0.04,0.79,-0.05,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"176",56,0.64,0.43,-0.21,0.64,1.48,0.63,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"177",57,-0.93,0.43,-1.75,-0.94,-0.06,-0.97,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"178",58,-0.56,0.4,-1.35,-0.56,0.23,-0.55,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"179",59,0.56,0.41,-0.26,0.57,1.36,0.58,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"180",60,-0.18,0.41,-1,-0.18,0.62,-0.17,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"181",61,0.94,0.41,0.11,0.95,1.72,0.97,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"182",62,0.06,0.29,-0.53,0.06,0.64,0.06,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"183",63,-0.44,0.28,-0.97,-0.45,0.11,-0.46,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"184",64,-0.59,0.3,-1.16,-0.59,0.01,-0.6,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"185",65,0.03,0.25,-0.47,0.03,0.53,0.03,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"186",66,0.27,0.3,-0.34,0.27,0.86,0.27,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"187",67,0.24,0.3,-0.36,0.24,0.83,0.24,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"188",68,0.18,0.29,-0.39,0.18,0.74,0.18,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"189",69,0.09,0.31,-0.52,0.09,0.69,0.09,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"190",70,-0.75,0.32,-1.37,-0.75,-0.09,-0.76,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"191",71,0.14,0.3,-0.47,0.14,0.73,0.14,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"192",72,0.2,0.31,-0.42,0.2,0.81,0.2,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"193",73,-0.08,0.31,-0.69,-0.08,0.53,-0.08,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"194",74,-0.25,0.31,-0.85,-0.25,0.36,-0.25,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"195",75,-0.31,0.31,-0.91,-0.32,0.3,-0.32,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"196",76,0.3,0.3,-0.31,0.3,0.89,0.3,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"197",77,0.53,0.31,-0.09,0.53,1.13,0.54,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"198",78,0.56,0.31,-0.06,0.56,1.15,0.57,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"199",79,0.14,0.3,-0.46,0.14,0.74,0.14,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"200",80,0.68,0.32,0.04,0.69,1.29,0.7,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"201",81,0.08,0.33,-0.58,0.09,0.73,0.09,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"202",82,0.26,0.3,-0.35,0.27,0.84,0.28,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"203",83,-0.14,0.32,-0.77,-0.14,0.5,-0.14,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"204",84,0.2,0.28,-0.37,0.2,0.75,0.21,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"205",85,0.48,0.31,-0.15,0.48,1.08,0.49,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"206",86,0.48,0.32,-0.15,0.49,1.09,0.5,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"207",87,0.54,0.33,-0.11,0.55,1.17,0.56,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"208",88,0.5,0.34,-0.18,0.51,1.15,0.52,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"209",89,-0.14,0.33,-0.8,-0.14,0.52,-0.13,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"210",90,0.45,0.36,-0.26,0.46,1.13,0.47,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"211",91,0.39,0.35,-0.31,0.39,1.06,0.4,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"212",92,-0.7,0.32,-1.32,-0.7,-0.05,-0.71,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"213",93,1.31,0.33,0.63,1.32,1.95,1.34,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"214",94,0.8,0.32,0.15,0.81,1.43,0.82,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"215",95,0.54,0.32,-0.11,0.54,1.17,0.55,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"216",96,0.89,0.32,0.23,0.89,1.51,0.9,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"217",97,0.71,0.32,0.07,0.72,1.34,0.72,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"218",98,0.54,0.32,-0.1,0.54,1.16,0.54,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"219",99,0.62,0.32,-0.02,0.62,1.24,0.62,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"220",100,0.52,0.32,-0.11,0.53,1.14,0.53,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"221",101,0.73,0.32,0.08,0.73,1.35,0.74,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
